sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CNR1__P1P2__primary__FWD__64	CNR1__P1P2	2787.1	3337.9/3325.3	2787.1	3331.6	0.25739	78.515	2.7107e+12	0.00033074	0.0016124	0.99839	0.0032248	0.0042257	True
MAU2__P1P2__primarysecondary__RVS__30	MAU2__P1P2	5434.7	6382.5/6007	5434.7	6194.8	0.18881	70481	5.2858e+12	0.00033059	0.0021458	0.99785	0.0042916	0.0044434	True
BCL2L13_-_18121541.23-P1P2	BCL2L13__P1P2	2951.6	3625.9/3397.3	2951.6	3511.6	0.25055	26122	2.8707e+12	0.00033051	0.0016514	0.99835	0.0033027	0.0042257	True
non-targeting_00749	negative_control__na	3133.3	3905.5/3514.5	3133.3	3710	0.24367	76452	3.0474e+12	0.00033036	0.0016933	0.99831	0.0033865	0.0042257	True
non-targeting_00565	negative_control__na	3533.2	4416.6/3874.4	3533.2	4145.5	0.23049	1.4701e+05	3.4364e+12	0.00033028	0.0017816	0.99822	0.0035632	0.0042257	True
EHBP1__P1P2__secondary__FWD__51	EHBP1__P1P2	3745.8	4457.5/4292.9	3745.8	4375.2	0.22402	13544	3.6431e+12	0.00032975	0.0018261	0.99817	0.0036521	0.0042257	True
non-targeting_00226	negative_control__na	3638.4	4503.6/4013.3	3638.4	4258.4	0.22697	1.2016e+05	3.5387e+12	0.00032962	0.0018034	0.9982	0.0036069	0.0042257	True
non-targeting_00844	negative_control__na	3408.7	4019.7/3993.2	3408.7	4006.5	0.23305	349.42	3.3153e+12	0.0003283	0.001753	0.99825	0.0035061	0.0042257	True
SCYL1_-_65293013.23-P1P2	SCYL1__P1P2	4109.2	4558/4972.5	4109.2	4765.3	0.21366	85907	3.9966e+12	0.00032819	0.0018988	0.9981	0.0037975	0.0042269	True
KCTD3_+_215741158.23-P1P2	KCTD3__P1P2	3355	3816.5/4077.8	3355	3947.1	0.23444	34135	3.263e+12	0.00032781	0.0017409	0.99826	0.0034817	0.0042257	True
PGPEP1__P1P2__secondary__FWD__67	PGPEP1__P1P2	3788.1	4577.9/4255.2	3788.1	4416.6	0.22141	52065	3.6843e+12	0.00032744	0.001833	0.99817	0.003666	0.0042257	True
SFPQ_-_35658747.23-P1P2	SFPQ__P1P2	4711.4	5406.4/5417.8	4711.4	5412.1	0.19999	65.377	4.5823e+12	0.00032733	0.0020137	0.99799	0.0040275	0.0042826	True
non-targeting_01638	negative_control__na	3334.4	3922.3/3924.6	3334.4	3923.4	0.23462	2.7245	3.243e+12	0.00032709	0.0017358	0.99826	0.0034715	0.0042257	True
ZIC2__P1P2__primary__RVS__94	ZIC2__P1P2	3980	4709.9/4536.4	3980	4623.2	0.21605	15039	3.871e+12	0.00032687	0.0018718	0.99813	0.0037437	0.0042257	True
HAX1__P1P2__primarysecondary__RVS__94	HAX1__P1P2	3496.7	4403/3795.7	3496.7	4099.4	0.22935	1.844e+05	3.4009e+12	0.00032681	0.0017709	0.99823	0.0035419	0.0042257	True
UFC1_+_161124160.23-P1P2	UFC1__P1P2	3599.5	4601/3820.8	3599.5	4210.9	0.22626	3.043e+05	3.5009e+12	0.00032675	0.0017929	0.99821	0.0035858	0.0042257	True
NF2__29999349__RVS__24	NF2__29999349	4791.4	5111/5881.5	4791.4	5496.2	0.19797	2.9681e+05	4.6601e+12	0.00032653	0.0020279	0.99797	0.0040558	0.0042969	True
TMEM229B_-_67982129.23-P1	TMEM229B__P1	3077.3	3578.8/3705.3	3077.3	3642	0.24301	8010.2	2.993e+12	0.00032643	0.0016773	0.99832	0.0033546	0.0042257	True
non-targeting_00431	negative_control__na	3020.2	4041.7/3116.9	3020.2	3579.3	0.24497	4.2758e+05	2.9374e+12	0.00032623	0.001664	0.99834	0.0033279	0.0042257	True
non-targeting_01281	negative_control__na	3411	3979.9/4029.2	3411	4004.6	0.2314	1217.9	3.3175e+12	0.00032589	0.0017516	0.99825	0.0035032	0.0042257	True
CTXN1__P1P2__primarysecondary__FWD__74	CTXN1__P1P2	3906.9	4391.5/4692.1	3906.9	4541.8	0.21719	45192	3.7999e+12	0.0003257	0.0018561	0.99814	0.0037121	0.0042257	True
SERTAD1_-_40931654.23-P1P2	SERTAD1__P1P2	3865.8	4463.8/4530.6	3865.8	4497.2	0.21821	2233.6	3.7598e+12	0.00032563	0.0018476	0.99815	0.0036952	0.0042257	True
FAM60A_-_31478618.23-P1P2	FAM60A__P1P2	2926.5	2877/4073.6	2926.5	3475.3	0.24791	7.1588e+05	2.8463e+12	0.00032532	0.0016413	0.99836	0.0032827	0.0042257	True
ARHGEF18__P1P2__secondary__FWD__87	ARHGEF18__P1P2	3223.6	4132.8/3465.9	3223.6	3799.4	0.23703	2.2234e+05	3.1352e+12	0.00032519	0.0017096	0.99829	0.0034191	0.0042257	True
PDIA4_+_148725142.23-P1P2	PDIA4__P1P2	3890.9	4663.8/4380.8	3890.9	4522.3	0.21689	40052	3.7843e+12	0.00032456	0.0018519	0.99815	0.0037038	0.0042257	True
MED23_-_131949260.23-P1P2	MED23__P1P2	5557	6312.3/6310	5557	6311.2	0.18357	2.6182	5.4047e+12	0.00032441	0.0021619	0.99784	0.0043238	0.0044689	True
non-targeting_00965	negative_control__na	2968.8	3484.5/3553.8	2968.8	3519.2	0.2453	2403.9	2.8874e+12	0.00032392	0.0016501	0.99835	0.0033003	0.0042257	True
FAM178A__P1P2__secondary__FWD__68	FAM178A__P1P2	4414.3	4948.7/5221.1	4414.3	5084.9	0.204	37109	4.2933e+12	0.00032365	0.0019547	0.99805	0.0039095	0.0042409	True
SURF2__P1P2__primary__FWD__459	SURF2__P1P2	3528.7	4034.3/4221.7	3528.7	4128	0.22627	17559	3.432e+12	0.00032354	0.0017752	0.99822	0.0035504	0.0042257	True
ERC1__P1P2__secondary__FWD__83	ERC1__P1P2	4342.3	5514.2/4498.8	4342.3	5006.5	0.20531	5.1557e+05	4.2233e+12	0.00032321	0.0019405	0.99806	0.003881	0.0042343	True
non-targeting_00515	negative_control__na	4074.9	4687.9/4747.4	4074.9	4717.6	0.21125	1769.2	3.9632e+12	0.00032286	0.0018877	0.99811	0.0037754	0.0042257	True
GDF7_+_20867399.23-P1P2	GDF7__P1P2	3564.1	4081.5/4248.5	3564.1	4165	0.22472	13953	3.4664e+12	0.00032275	0.0017822	0.99822	0.0035644	0.0042257	True
WDR37__P1P2__secondary__FWD__48	WDR37__P1P2	4520.5	5483.9/4910.6	4520.5	5197.2	0.2012	1.6433e+05	4.3967e+12	0.00032271	0.0019743	0.99803	0.0039485	0.0042576	True
L3MBTL2_-_41601533.23-P1P2	L3MBTL2__P1P2	4591.4	4856.5/5689.8	4591.4	5273.2	0.1997	3.472e+05	4.4656e+12	0.00032262	0.0019876	0.99801	0.0039751	0.0042601	True
C6orf62__P1__primarysecondary__FWD__29	C6orf62__P1	4726.2	5638.9/5196.8	4726.2	5417.8	0.19699	97699	4.5967e+12	0.00032258	0.0020127	0.99799	0.0040254	0.0042823	True
KLLN__P1P2__primary__FWD__3	KLLN__P1P2	3461.3	4222.9/3882.8	3461.3	4052.8	0.22757	57834	3.3664e+12	0.00032241	0.0017598	0.99824	0.0035196	0.0042257	True
EXT1__P1P2__primary__RVS__48	EXT1__P1P2	4177.7	4422.9/5232	4177.7	4827.4	0.20849	3.273e+05	4.0633e+12	0.00032232	0.0019077	0.99809	0.0038153	0.0042269	True
non-targeting_00121	negative_control__na	3271.6	3831.2/3861.8	3271.6	3846.5	0.2335	470.6	3.1819e+12	0.00032231	0.001718	0.99828	0.003436	0.0042257	True
MAGED2__P2__primarysecondary__RVS__43	MAGED2__P2	3204.1	3882.5/3663.5	3204.1	3773	0.2357	23982	3.1163e+12	0.00032223	0.0017028	0.9983	0.0034057	0.0042257	True
EMC1__P1P2__primary__FWD__53	EMC1__P1P2	3746.9	4889/3835.1	3746.9	4362	0.21923	5.5537e+05	3.6443e+12	0.0003222	0.0018203	0.99818	0.0036406	0.0042257	True
KLHL5__P1P2__secondary__FWD__400	KLHL5__P1P2	3086.4	3654.2/3635	3086.4	3644.6	0.23974	183.23	3.0019e+12	0.00032214	0.001676	0.99832	0.003352	0.0042257	True
FOXK1_-_4721952.23-P1P2	FOXK1__P1P2	3379	4035.4/3890.3	3379	3962.8	0.22989	10526	3.2864e+12	0.00032207	0.0017416	0.99826	0.0034831	0.0042257	True
ENY2__P1P2__primarysecondary__RVS__25	ENY2__P1P2	4922.8	5648.3/5606.1	4922.8	5627.2	0.19291	889.54	4.7879e+12	0.00032193	0.0020482	0.99795	0.0040965	0.0043165	True
PTPN20A__46640202__FWD__44	PTPN20A__46640202	3157.3	4075.2/3367.2	3157.3	3721.2	0.237	2.5064e+05	3.0708e+12	0.00032179	0.0016919	0.99831	0.0033838	0.0042257	True
PRCP_-_82611388.23-P1	PRCP__P1	4472.6	4895.3/5391	4472.6	5143.1	0.20151	1.2289e+05	4.35e+12	0.00032152	0.0019642	0.99804	0.0039284	0.0042474	True
CCDC94__P1P2__primary__FWD__206	CCDC94__P1P2	3636.1	4106.6/4374.1	3636.1	4240.3	0.22174	35768	3.5365e+12	0.00032132	0.0017963	0.9982	0.0035927	0.0042257	True
non-targeting_00683	negative_control__na	4069.2	4272.1/5144.1	4069.2	4708.1	0.21036	3.802e+05	3.9577e+12	0.00032116	0.0018852	0.99811	0.0037704	0.0042257	True
PSMG3__P2__primarysecondary__RVS__-6	PSMG3__P2	3244.1	4042.7/3586.5	3244.1	3814.6	0.23363	1.0408e+05	3.1552e+12	0.00032115	0.001711	0.99829	0.0034219	0.0042257	True
TULP3_+_3000459.23-P2	TULP3__P2	3780.1	4433.4/4358.2	3780.1	4395.8	0.21765	2828.2	3.6765e+12	0.00032111	0.0018263	0.99817	0.0036526	0.0042257	True
FAM58A_+_152864093.23-P1P2	FAM58A__P1P2	3863.5	4368.4/4602.6	3863.5	4485.5	0.21532	27407	3.7576e+12	0.00032088	0.0018433	0.99816	0.0036867	0.0042257	True
GOLGA7_-_41348104.23-P1P2	GOLGA7__P1P2	3565.2	4329.7/3995.8	3565.2	4162.7	0.22347	55757	3.4675e+12	0.00032086	0.0017809	0.99822	0.0035618	0.0042257	True
TULP3__P2__primarysecondary__FWD__36	TULP3__P2	3829.2	3986.2/4910.6	3829.2	4448.4	0.21618	4.2727e+05	3.7243e+12	0.00032084	0.0018363	0.99816	0.0036725	0.0042257	True
C19orf43_+_12845386.23-P1P2	C19orf43__P1P2	4998.2	5850.4/5560.1	4998.2	5705.3	0.19085	42151	4.8612e+12	0.00032069	0.0020609	0.99794	0.0041218	0.0043281	True
ZIC2_+_100634108.23-P1P2	ZIC2__P1P2	3642.9	4425/4067.7	3642.9	4246.4	0.22107	63819	3.5431e+12	0.00032058	0.0017972	0.9982	0.0035944	0.0042257	True
YPEL3__P1P2__primarysecondary__FWD__15	YPEL3__P1P2	3679.5	4454.3/4116.3	3679.5	4285.3	0.21983	57137	3.5787e+12	0.00032023	0.0018046	0.9982	0.0036092	0.0042257	True
non-targeting_01863	negative_control__na	3885.2	4749.7/4265.3	3885.2	4507.5	0.21428	1.1733e+05	3.7787e+12	0.00032012	0.0018472	0.99815	0.0036943	0.0042257	True
non-targeting_00195	negative_control__na	4602.8	5454.5/5105.6	4602.8	5280.1	0.198	60879	4.4767e+12	0.00032009	0.0019877	0.99801	0.0039754	0.0042601	True
non-targeting_00367	negative_control__na	3215.6	3845.8/3716.2	3215.6	3781	0.23363	8400.5	3.1275e+12	0.00031974	0.0017034	0.9983	0.0034068	0.0042257	True
non-targeting_00012	negative_control__na	4062.3	4287.8/5107.3	4062.3	4697.5	0.20955	3.3577e+05	3.951e+12	0.00031957	0.0018826	0.99812	0.0037651	0.0042257	True
KLHL5_+_39046841.23-P1P2	KLHL5__P1P2	3425.8	3900.3/4117.1	3425.8	4008.7	0.22662	23509	3.332e+12	0.00031932	0.0017496	0.99825	0.0034992	0.0042257	True
ZNF296__P1P2__primary__RVS__54	ZNF296__P1P2	3567.5	3852.1/4472	3567.5	4162.1	0.22231	1.9213e+05	3.4698e+12	0.00031917	0.0017801	0.99822	0.0035601	0.0042257	True
ATP6AP1_-_153657075.23-P1P2	ATP6AP1__P1P2	3377.8	4006.1/3906.2	3377.8	3956.1	0.22793	4986.6	3.2853e+12	0.00031905	0.0017389	0.99826	0.0034778	0.0042257	True
NCF1__74188108__RVS__35	NCF1__74188108	3284.1	3823.8/3882.8	3284.1	3853.3	0.23051	1736.7	3.1941e+12	0.00031846	0.0017177	0.99828	0.0034355	0.0042257	True
non-targeting_00118	negative_control__na	3793.8	4311.9/4497.9	3793.8	4404.9	0.21543	17309	3.6898e+12	0.00031815	0.0018268	0.99817	0.0036536	0.0042257	True
MLLT1__P1P2__primary__FWD__53	MLLT1__P1P2	3240.7	3856.3/3754.7	3240.7	3805.5	0.23171	5160.4	3.1519e+12	0.00031813	0.0017078	0.99829	0.0034156	0.0042257	True
FAM64A__P1P2__primary__FWD__59	FAM64A__P1P2	4013.2	4277.3/5006	4013.2	4641.7	0.20985	2.6548e+05	3.9032e+12	0.00031811	0.0018715	0.99813	0.0037431	0.0042257	True
IFT172__P1P2__secondary__FWD__17	IFT172__P1P2	3281.9	3986.2/3713.7	3281.9	3849.9	0.23026	37121	3.1919e+12	0.00031797	0.0017168	0.99828	0.0034337	0.0042257	True
CHRNA7__32322509__FWD__2	CHRNA7__32322509	3756.1	4452.2/4275.3	3756.1	4363.8	0.2163	15651	3.6531e+12	0.00031795	0.0018188	0.99818	0.0036376	0.0042257	True
UHMK1__P1P2__primarysecondary__FWD__27	UHMK1__P1P2	3403	3973.6/3989.1	3403	3981.3	0.22639	119.54	3.3097e+12	0.0003179	0.0017435	0.99826	0.003487	0.0042257	True
HYDIN__71263838__RVS__36	HYDIN__71263838	5088.5	5704.8/5885.7	5088.5	5795.3	0.18761	16347	4.949e+12	0.00031771	0.0020747	0.99793	0.0041494	0.0043449	True
non-targeting_00564	negative_control__na	3842.9	4369.5/4543.1	3842.9	4456.3	0.2136	15077	3.7376e+12	0.00031728	0.0018362	0.99816	0.0036725	0.0042257	True
FDXR__P1P2__primary__FWD__93	FDXR__P1P2	4058.9	4570.6/4806.8	4058.9	4688.7	0.20805	27898	3.9477e+12	0.00031698	0.0018798	0.99812	0.0037596	0.0042257	True
KAT5__P1P2__secondary__RVS__36	KAT5__P1P2	4576.5	5146.6/5342.5	4576.5	5244.5	0.19652	19178	4.4511e+12	0.00031662	0.00198	0.99802	0.00396	0.0042581	True
BTBD9_+_38607692.23-P1P2	BTBD9__P1P2	4612	5317.3/5247	4612	5282.2	0.19572	2470.1	4.4856e+12	0.00031646	0.0019865	0.99801	0.003973	0.0042601	True
MID1IP1_+_38663573.23-P1P2	MID1IP1__P1P2	3832.6	4242.8/4644.4	3832.6	4443.6	0.21334	80663	3.7276e+12	0.00031644	0.0018335	0.99817	0.0036669	0.0042257	True
non-targeting_01827	negative_control__na	3669.2	4165.3/4368.2	3669.2	4266.7	0.2176	20595	3.5687e+12	0.00031629	0.0017993	0.9982	0.0035986	0.0042257	True
PPP2R5E_+_64009644.23-P1P2	PPP2R5E__P1P2	3220.1	3692.9/3866.9	3220.1	3779.9	0.23115	15129	3.1319e+12	0.00031629	0.0017017	0.9983	0.0034034	0.0042257	True
ADAM18__P1P2__primary__FWD__112	ADAM18__P1P2	4474.8	5414.7/4854.5	4474.8	5134.6	0.19838	1.5693e+05	4.3522e+12	0.00031626	0.0019604	0.99804	0.0039209	0.0042449	True
VGLL3__P1P2__primary__RVS__89	VGLL3__P1P2	3443	4137/3905.4	3443	4021.2	0.2239	26824	3.3486e+12	0.00031597	0.0017507	0.99825	0.0035014	0.0042257	True
SPINT1__P1P2__primary__RVS__61	SPINT1__P1P2	2832.8	3490.8/3223.2	2832.8	3357	0.24488	35793	2.7551e+12	0.00031583	0.0016115	0.99839	0.003223	0.0042257	True
PHYH__P1P2__primary__FWD__33	PHYH__P1P2	3799.5	4439.7/4373.2	3799.5	4406.5	0.21376	2206.3	3.6954e+12	0.00031574	0.0018261	0.99817	0.0036521	0.0042257	True
NBPF14__148025047__FWD__-126	NBPF14__148025047	4478.3	5059.7/5214.4	4478.3	5137	0.19796	11969	4.3555e+12	0.00031566	0.0019606	0.99804	0.0039212	0.0042449	True
FAM83H__P1P2__primary__FWD__53	FAM83H__P1P2	3253.3	3905.5/3723.7	3253.3	3814.6	0.22958	16523	3.1641e+12	0.00031558	0.0017086	0.99829	0.0034171	0.0042257	True
MED13__P1P2__primarysecondary__FWD__54	MED13__P1P2	5371.9	5828.4/6356.9	5371.9	6092.7	0.18162	1.3963e+05	5.2247e+12	0.00031535	0.0021228	0.99788	0.0042456	0.0044107	True
TTBK2__P1P2__primary__FWD__2	TTBK2__P1P2	3325.3	4041.7/3743	3325.3	3892.3	0.2271	44607	3.2342e+12	0.00031532	0.0017244	0.99828	0.0034487	0.0042257	True
INPPL1__P1P2__primary__FWD__70	INPPL1__P1P2	3722.9	4331.8/4313.8	3722.9	4322.8	0.21547	161.6	3.6209e+12	0.00031524	0.0018097	0.99819	0.0036195	0.0042257	True
KIRREL_+_157963838.23-P1P2	KIRREL__P1P2	3207.6	3358.8/4169.9	3207.6	3764.3	0.23084	3.2889e+05	3.1197e+12	0.00031522	0.001698	0.9983	0.003396	0.0042257	True
non-targeting_00688	negative_control__na	3754.9	4523.5/4190.8	3754.9	4357.1	0.21453	55337	3.652e+12	0.00031511	0.0018163	0.99818	0.0036326	0.0042257	True
IFT46_+_118436588.23-P1P2	IFT46__P1P2	3881.8	4201.9/4785	3881.8	4493.5	0.21107	1.7001e+05	3.7754e+12	0.00031482	0.0018423	0.99816	0.0036845	0.0042257	True
KRTCAP3_-_27665652.23-P1P2	KRTCAP3__P1P2	3391.6	4102.4/3823.3	3391.6	3962.9	0.22454	38944	3.2986e+12	0.00031457	0.0017384	0.99826	0.0034767	0.0042257	True
non-targeting_01540	negative_control__na	3687.5	3681.4/4883.8	3687.5	4282.6	0.21578	7.2289e+05	3.5865e+12	0.00031423	0.0018015	0.9982	0.003603	0.0042257	True
SPRR2G__P1P2__primarysecondary__FWD__425	SPRR2G__P1P2	4811.9	5228.3/5755.1	4811.9	5491.7	0.1906	1.3875e+05	4.6801e+12	0.00031422	0.0020219	0.99798	0.0040437	0.0042885	True
SALL2_-_21993964.23-P1P2	SALL2__P1P2	4421.1	4985.3/5158.3	4421.1	5071.8	0.19805	14964	4.3e+12	0.0003138	0.0019482	0.99805	0.0038964	0.0042361	True
non-targeting_00902	negative_control__na	4170.9	4167.4/5436.2	4170.9	4801.8	0.20317	8.0499e+05	4.0566e+12	0.00031324	0.0018991	0.9981	0.0037982	0.0042269	True
FAM179B__P1P2__primarysecondary__FWD__41	FAM179B__P1P2	3408.7	3763.1/4194.1	3408.7	3978.6	0.22298	92897	3.3153e+12	0.000313	0.0017409	0.99826	0.0034817	0.0042257	True
FOXK2__P1P2__secondary__FWD__41	FOXK2__P1P2	3046.5	3598.7/3571.4	3046.5	3585	0.23478	371.15	2.963e+12	0.00031288	0.0016594	0.99834	0.0033188	0.0042257	True
MED12_-_70338593.23-P1P2	MED12__P1P2	3375.6	4373.7/3509.5	3375.6	3941.6	0.22359	3.7343e+05	3.2831e+12	0.00031239	0.0017331	0.99827	0.0034662	0.0042257	True
non-targeting_01122	negative_control__na	3708.1	4354.8/4247.7	3708.1	4301.3	0.21403	5739.6	3.6065e+12	0.00031235	0.0018043	0.9982	0.0036087	0.0042257	True
non-targeting_01386	negative_control__na	3443	3773.6/4254.4	3443	4014	0.22132	1.156e+05	3.3486e+12	0.00031203	0.0017475	0.99825	0.0034951	0.0042257	True
KAT6B_-_76586407.23-P1P2	KAT6B__P1P2	4072.6	4052.2/5334.9	4072.6	4693.5	0.20468	8.2276e+05	3.961e+12	0.00031199	0.0018786	0.99812	0.0037572	0.0042257	True
RNF2__P1P2__primary__FWD__27	RNF2__P1P2	4567.4	5645.2/4804.3	4567.4	5224.7	0.19394	3.5353e+05	4.4422e+12	0.00031187	0.0019745	0.99803	0.0039489	0.0042576	True
non-targeting_01372	negative_control__na	3419	3994.5/3980.7	3419	3987.6	0.2219	95.968	3.3253e+12	0.00031184	0.0017422	0.99826	0.0034843	0.0042257	True
UBE3A_-_25684172.23-P1P2	UBE3A__P1P2	2836.2	3082.3/3625.8	2836.2	3354.1	0.24187	1.4769e+05	2.7585e+12	0.00031181	0.0016091	0.99839	0.0032182	0.0042257	True
non-targeting_00093	negative_control__na	2893.3	2979.7/3852.6	2893.3	3416.2	0.23957	3.8103e+05	2.814e+12	0.00031167	0.0016226	0.99838	0.0032452	0.0042257	True
non-targeting_00727	negative_control__na	3724.1	4238.6/4395.8	3724.1	4317.2	0.21316	12365	3.622e+12	0.00031165	0.0018071	0.99819	0.0036143	0.0042257	True
non-targeting_00613	negative_control__na	3088.7	3817.5/3440	3088.7	3628.8	0.2324	71270	3.0041e+12	0.00031158	0.0016681	0.99833	0.0033362	0.0042257	True
GMPR2_-_24702181.23-P1P2	GMPR2__P1P2	2550.5	3166.1/2916.1	2550.5	3041.1	0.2537	31263	2.4806e+12	0.00031146	0.0015386	0.99846	0.0030772	0.0042257	True
AGO2__141644983__FWD__45	AGO2__141644983	4132	4884.8/4626.8	4132	4755.8	0.2028	33267	4.0188e+12	0.00031116	0.0018897	0.99811	0.0037795	0.0042257	True
DNMT1__P1P2__primary__FWD__31	DNMT1__P1P2	4224.6	4788.4/4921.5	4224.6	4854.9	0.2006	8848.9	4.1088e+12	0.00031098	0.0019078	0.99809	0.0038157	0.0042269	True
IL18R1__P1__primarysecondary__RVS__55	IL18R1__P1	3305.8	3799.7/3927.1	3305.8	3863.4	0.2248	8113.3	3.2153e+12	0.00031096	0.0017166	0.99828	0.0034332	0.0042257	True
IFT46__P1P2__primary__FWD__63	IFT46__P1P2	4240.6	5053.4/4690.5	4240.6	4871.9	0.20019	65867	4.1244e+12	0.00031088	0.0019109	0.99809	0.0038218	0.0042269	True
VGLL3__P1P2__primary__RVS__35	VGLL3__P1P2	4358.3	4890/5104.8	4358.3	4997.4	0.19737	23057	4.2389e+12	0.00031042	0.0019334	0.99807	0.0038668	0.0042288	True
non-targeting_00287	negative_control__na	4143.5	4332.8/5200.2	4143.5	4766.5	0.20205	3.7614e+05	4.0299e+12	0.00031037	0.0018914	0.99811	0.0037828	0.0042257	True
RPL28__P1P2__secondary__FWD__77	RPL28__P1P2	4277.1	5116.2/4703.8	4277.1	4910	0.19904	85037	4.1599e+12	0.00031031	0.0019176	0.99808	0.0038352	0.0042269	True
non-targeting_01402	negative_control__na	3231.6	3902.4/3660.1	3231.6	3781.3	0.22656	29343	3.143e+12	0.00031005	0.0016993	0.9983	0.0033986	0.0042257	True
NPDC1__P1P2__secondary__FWD__98	NPDC1__P1P2	3279.6	3854.2/3810.8	3279.6	3832.5	0.22472	942.58	3.1897e+12	0.0003096	0.0017097	0.99829	0.0034193	0.0042257	True
ASXL2__P1P2__secondary__FWD__45	ASXL2__P1P2	3654.4	4465.8/4009.2	3654.4	4237.5	0.21353	1.0429e+05	3.5542e+12	0.00030931	0.0017906	0.99821	0.0035813	0.0042257	True
IFT88_-_21141285.23-P1P2	IFT88__P1P2	2900.2	3610.2/3228.2	2900.2	3419.2	0.23744	72935	2.8207e+12	0.00030903	0.0016221	0.99838	0.0032443	0.0042257	True
UBE2M_+_59070278.23-P1P2	UBE2M__P1P2	3448.7	4023.9/4005	3448.7	4014.4	0.21909	178.74	3.3542e+12	0.0003089	0.0017463	0.99825	0.0034926	0.0042257	True
CHEK2_+_29137755.23-P1P2	CHEK2__P1P2	3320.7	4061.6/3687.7	3320.7	3874.7	0.22252	69874	3.2297e+12	0.00030824	0.0017177	0.99828	0.0034354	0.0042257	True
RTKN2__P1P2__primary__FWD__71	RTKN2__P1P2	3161.9	3928.6/3476	3161.9	3702.3	0.22757	1.0241e+05	3.0752e+12	0.00030817	0.0016821	0.99832	0.0033642	0.0042257	True
non-targeting_01747	negative_control__na	3527.5	4132.8/4063.6	3527.5	4098.2	0.21626	2397.2	3.4309e+12	0.00030808	0.0017627	0.99824	0.0035253	0.0042257	True
SLC11A2_-_51419682.23-P1	SLC11A2__P1	4126.3	4690/4795.9	4126.3	4742.9	0.20089	5611.1	4.0132e+12	0.00030781	0.0018859	0.99811	0.0037719	0.0042257	True
non-targeting_00159	negative_control__na	4000.6	5014.7/4200.8	4000.6	4607.7	0.20379	3.3116e+05	3.891e+12	0.00030778	0.0018608	0.99814	0.0037216	0.0042257	True
SF1_-_64545988.23-P1P2	SF1__P1P2	4498.8	5577.1/4708	4498.8	5142.6	0.19289	3.7762e+05	4.3756e+12	0.00030774	0.0019582	0.99804	0.0039164	0.0042416	True
NF2__29999349__FWD__68	NF2__29999349	3710.4	4620.9/3969	3710.4	4294.9	0.21102	2.1247e+05	3.6087e+12	0.00030771	0.0018011	0.9982	0.0036022	0.0042257	True
UNC45A__P1__primarysecondary__FWD__41	UNC45A__P1	4365.1	4875.4/5119.8	4365.1	4997.6	0.19516	29883	4.2455e+12	0.00030695	0.001932	0.99807	0.003864	0.0042286	True
non-targeting_00733	negative_control__na	3585.8	4034.3/4283.7	3585.8	4159	0.21389	31084	3.4876e+12	0.00030694	0.0017742	0.99823	0.0035484	0.0042257	True
USMG5__P1P2__primary__FWD__25	USMG5__P1P2	2625.9	2870.8/3361.3	2625.9	3116	0.24679	1.2033e+05	2.554e+12	0.00030667	0.0015537	0.99845	0.0031074	0.0042257	True
TCTN1__P1P2__primary__RVS__18	TCTN1__P1P2	3384.7	3672/4208.4	3384.7	3940.2	0.21917	1.4385e+05	3.2919e+12	0.00030615	0.0017301	0.99827	0.0034603	0.0042257	True
FBXO42__P1P2__primarysecondary__FWD__33	FBXO42__P1P2	4704.5	5900.7/4817.7	4704.5	5359.2	0.18793	5.8647e+05	4.5756e+12	0.00030605	0.0019955	0.998	0.003991	0.0042639	True
non-targeting_01010	negative_control__na	4297.7	5004.2/4841.9	4297.7	4923.1	0.19594	13160	4.1799e+12	0.00030587	0.0019181	0.99808	0.0038361	0.0042269	True
ADAMTS16__P2__primarysecondary__RVS__72	ADAMTS16__P2	2789.3	3346.2/3240	2789.3	3293.1	0.23944	5648	2.7129e+12	0.00030585	0.0015931	0.99841	0.0031862	0.0042257	True
non-targeting_01609	negative_control__na	3792.6	4399.9/4359.8	3792.6	4379.9	0.20763	800.82	3.6887e+12	0.00030575	0.0018167	0.99818	0.0036334	0.0042257	True
CTXN1__P1P2__primarysecondary__FWD__73	CTXN1__P1P2	4177.7	4544.4/5042.8	4177.7	4793.6	0.19835	1.2421e+05	4.0633e+12	0.00030553	0.0018943	0.99811	0.0037886	0.0042269	True
UBE3A_-_25684194.23-P1P2	UBE3A__P1P2	3501.3	4096.1/4033.4	3501.3	4064.8	0.21525	1966.6	3.4053e+12	0.00030538	0.0017549	0.99825	0.0035097	0.0042257	True
CTXN1__P1P2__primarysecondary__FWD__27	CTXN1__P1P2	3137.9	3252/4090.3	3137.9	3671.2	0.22638	3.5142e+05	3.0519e+12	0.00030527	0.0016743	0.99833	0.0033486	0.0042257	True
non-targeting_00472	negative_control__na	3503.5	4242.8/3891.1	3503.5	4067	0.21508	61822	3.4075e+12	0.00030522	0.0017552	0.99824	0.0035104	0.0042257	True
RNPS1__P1P2__secondary__RVS__-10	RNPS1__P1P2	4085.2	4693.1/4693.8	4085.2	4693.5	0.20021	0.23208	3.9732e+12	0.00030517	0.0018756	0.99812	0.0037513	0.0042257	True
