sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CENPO_-_25016746.23-P1P2	CENPO__P1P2	3214.2	5229.7/3840.8	3214.2	4535.2	0.49659	9.6449e+05	6.8399e+09	0.015973	0.04243	0.95757	0.08486	0.10849	True
C11orf73__P1P2__primary__FWD__32	C11orf73__P1P2	2524.8	3368.2/3563.8	2524.8	3466	0.45695	19137	3.4756e+09	0.015965	0.045349	0.95465	0.090698	0.11089	True
ARHGAP21_+_25012741.23-P1P2	ARHGAP21__P1P2	2182.9	2920.3/2979.7	2182.9	2950	0.43431	1765.3	2.3109e+09	0.015958	0.047239	0.95276	0.094478	0.11298	True
GOLGA7B_-_99609645.23-P1P2	GOLGA7B__P1P2	1853.4	2663.1/2263	1853.4	2463	0.4101	80027	1.4605e+09	0.015953	0.049493	0.95051	0.098987	0.11595	True
HRAS__P1__primarysecondary__RVS__42	HRAS__P1	2311.3	3705.2/2579.3	2311.3	3142.3	0.44291	6.3381e+05	2.713e+09	0.015953	0.046478	0.95352	0.092956	0.11202	True
non-targeting_00650	negative_control__na	2448.8	2037.8/4661.2	2448.8	3349.5	0.45169	3.4412e+06	3.1901e+09	0.015946	0.045724	0.95428	0.091448	0.11126	True
PRMT7_-_68344984.23-P1P2	PRMT7__P1P2	2450.2	3565.5/3137.2	2450.2	3351.4	0.4517	91729	3.1952e+09	0.015943	0.045714	0.95429	0.091428	0.11126	True
KLHL5__P1P2__secondary__FWD__9	KLHL5__P1P2	2437.8	3153.1/3510	2437.8	3331.6	0.45048	63689	3.1499e+09	0.015925	0.045766	0.95423	0.091532	0.11134	True
non-targeting_01210	negative_control__na	2419.8	3563.3/3045.3	2419.8	3304.3	0.44931	1.3416e+05	3.0853e+09	0.015924	0.04586	0.95414	0.09172	0.11139	True
PLOD3__P1P2__secondary__RVS__65	PLOD3__P1P2	2496.5	2968/3872.3	2496.5	3420.1	0.454	4.0892e+05	3.3673e+09	0.015917	0.045455	0.95454	0.09091	0.11099	True
FAF1__P1P2__primary__RVS__72	FAF1__P1P2	2408.7	3471.3/3101.8	2408.7	3286.5	0.44812	68273	3.0459e+09	0.015905	0.045904	0.9541	0.091808	0.11141	True
non-targeting_01609	negative_control__na	3103	4145.4/4562.7	3103	4354.1	0.48857	87097	6.1967e+09	0.015893	0.042778	0.95722	0.085556	0.10883	True
AGO1__36348590__RVS__53	AGO1__36348590	2877.1	2867.1/5136.4	2877.1	4001.7	0.47586	2.5749e+06	5.0131e+09	0.015884	0.04367	0.95633	0.087341	0.10958	True
C1orf101__P1P2__primary__FWD__56	C1orf101__P1P2	2705.1	4281.7/3191	2705.1	3736.4	0.46582	5.9483e+05	4.2173e+09	0.015881	0.044421	0.95558	0.088841	0.11007	True
non-targeting_00094	negative_control__na	2777.6	3285/4409.2	2777.6	3847.1	0.46977	6.3183e+05	4.5421e+09	0.015869	0.044086	0.95591	0.088173	0.10992	True
SNRPB2__P1P2__primarysecondary__RVS__58	SNRPB2__P1P2	2304.4	2656.4/3597.9	2304.4	3127.2	0.44028	4.4325e+05	2.6903e+09	0.015862	0.046447	0.95355	0.092894	0.11201	True
ZNF655__P1P2__secondary__FWD__73	ZNF655__P1P2	3018.7	3751.8/4686.1	3018.7	4219	0.48282	4.3649e+05	5.7362e+09	0.015847	0.043068	0.95693	0.086136	0.10893	True
PFDN5_-_53689732.23-P1P2	PFDN5__P1P2	2078.6	2805/2773.6	2078.6	2789.3	0.42414	491.82	2.0144e+09	0.015835	0.047806	0.95219	0.095612	0.11369	True
ZNF644_+_91486973.23-P1P2	ZNF644__P1P2	3147.9	4588.8/4250.3	3147.9	4419.6	0.4894	57297	6.4515e+09	0.015833	0.042564	0.95744	0.085127	0.10857	True
TRAPPC13_+_64920828.23-P1P2	TRAPPC13__P1P2	2610.5	4546.7/2629.2	2610.5	3588	0.45871	1.8384e+06	3.8164e+09	0.015823	0.044819	0.95518	0.089638	0.11035	True
SOX2__P1P2__secondary__RVS__266	SOX2__P1P2	2370.1	2624.3/3822.4	2370.1	3223.3	0.44347	7.1779e+05	2.9107e+09	0.015816	0.046045	0.95396	0.09209	0.1115	True
RNPS1__P1P2__secondary__RVS__-10	RNPS1__P1P2	2679.5	4078.9/3306.5	2679.5	3692.7	0.46254	2.9823e+05	4.1065e+09	0.01581	0.044484	0.95552	0.088968	0.11007	True
ADAM18__P1P2__primary__FWD__17	ADAM18__P1P2	3440.1	4902.6/4852.8	3440.1	4877.7	0.50364	1238.6	8.275e+09	0.015804	0.041523	0.95848	0.083046	0.10765	True
AKAP10_+_19881106.23-P1P2	AKAP10__P1P2	2092.4	2412.5/3202.8	2092.4	2807.7	0.42406	3.1232e+05	2.0522e+09	0.01579	0.047681	0.95232	0.095362	0.11346	True
non-targeting_01587	negative_control__na	2674.7	3780.6/3580.9	2674.7	3680.8	0.46048	19946	4.0857e+09	0.015739	0.044451	0.95555	0.088903	0.11007	True
PCGF2_-_36904154.23-P1	PCGF2__P1	2658.8	4041.2/3265.9	2658.8	3653.5	0.45835	3.0055e+05	4.018e+09	0.015692	0.044489	0.95551	0.088978	0.11007	True
non-targeting_00947	negative_control__na	3043.6	5545.6/2942.9	3043.6	4244.3	0.47962	3.387e+06	5.8697e+09	0.015672	0.042835	0.95716	0.08567	0.10884	True
PTBP1__P1P2__primary__RVS__53	PTBP1__P1P2	2321.7	3156.4/3128	2321.7	3142.2	0.43644	403.37	2.7472e+09	0.015654	0.046189	0.95381	0.092379	0.11167	True
SF1_+_64545784.23-P1P2	SF1__P1P2	1717.3	2047.7/2459.9	1717.3	2253.8	0.39205	84933	1.1793e+09	0.015624	0.050341	0.94966	0.10068	0.11716	True
ESYT2__P1P2__primary__FWD__74	ESYT2__P1P2	3386.9	5458.1/4095.4	3386.9	4776.7	0.49594	9.2836e+05	7.9212e+09	0.015616	0.041554	0.95845	0.083108	0.1077	True
FAM203A__all__primarysecondary__FWD__44	FAM203A__ENST00000347708.4	3097.5	4511.2/4134.8	3097.5	4323	0.48083	70846	6.1658e+09	0.015608	0.042579	0.95742	0.085157	0.10857	True
PEX7__P1P2__secondary__RVS__70	PEX7__P1P2	3308.1	4500.2/4803	3308.1	4651.6	0.49156	45844	7.4154e+09	0.015601	0.04181	0.95819	0.08362	0.10792	True
PYGO2__P1P2__primarysecondary__RVS__36	PYGO2__P1P2	2546.2	3434.7/3517.9	2546.2	3476.3	0.44904	3458.7	3.5589e+09	0.015591	0.044953	0.95505	0.089906	0.11047	True
SLC25A46__P1P2__primarysecondary__RVS__15	SLC25A46__P1P2	2785.9	3889.3/3792.2	2785.9	3840.7	0.46309	4709.1	4.5802e+09	0.015586	0.043832	0.95617	0.087663	0.10977	True
SLC11A2_+_51420080.23-P1	SLC11A2__P1	2640.9	3283.9/3955	2640.9	3619.5	0.45462	2.2516e+05	3.9424e+09	0.015586	0.044491	0.95551	0.088983	0.11007	True
SLC38A10__P1P2__secondary__RVS__-24	SLC38A10__P1P2	2989	4881.5/3424.7	2989	4153.1	0.47439	1.0612e+06	5.5793e+09	0.015585	0.042982	0.95702	0.085964	0.10891	True
non-targeting_00303	negative_control__na	2149	3020.1/2743.4	2149	2881.7	0.42309	38264	2.2119e+09	0.01558	0.047158	0.95284	0.094315	0.11289	True
NEUROD1__P1P2__primary__FWD__1	NEUROD1__P1P2	2193.9	2341.5/3554.6	2193.9	2948.1	0.4261	7.3579e+05	2.3439e+09	0.015578	0.046879	0.95312	0.093757	0.11253	True
MED16__P1P2__primary__RVS__69	MED16__P1P2	2759.7	3919.2/3680.6	2759.7	3799.9	0.46133	28455	4.4602e+09	0.015576	0.04394	0.95606	0.08788	0.10979	True
non-targeting_00065	negative_control__na	2075.8	2748.4/2793.3	2075.8	2770.9	0.4165	1006.6	2.0069e+09	0.015515	0.047578	0.95242	0.095156	0.11336	True
AKAP10_+_19881129.23-P1P2	AKAP10__P1P2	2520	3343.8/3520.5	2520	3432.1	0.44556	15613	3.4569e+09	0.015514	0.045026	0.95497	0.090051	0.11055	True
FAM179B_+_45431400.23-P1P2	FAM179B__P1P2	2980	4020.1/4247.7	2980	4133.9	0.47204	25904	5.5325e+09	0.015513	0.042963	0.95704	0.085925	0.10891	True
IRX1__P1P2__primarysecondary__FWD__35	IRX1__P1P2	2612.5	2944.7/4199.1	2612.5	3571.9	0.4511	7.8685e+05	3.8249e+09	0.015512	0.044569	0.95543	0.089139	0.11013	True
PKMYT1_-_3029976.23-P1P2	PKMYT1__P1P2	2343.8	2576.6/3758.1	2343.8	3167.3	0.43425	6.9798e+05	2.8212e+09	0.015504	0.04595	0.95405	0.0919	0.11143	True
MYH9__P1P2__primary__FWD__34	MYH9__P1P2	2866	4527.9/3386.6	2866	3957.2	0.4653	6.5123e+05	4.9593e+09	0.015495	0.043417	0.95658	0.086833	0.1093	True
ELOVL6_-_111119665.23-P1P2	ELOVL6__P1P2	3234.9	3840.5/5208.6	3234.9	4524.5	0.48391	9.3581e+05	6.9643e+09	0.015453	0.041953	0.95805	0.083907	0.10809	True
PRKRIR_+_76092079.23-P1P2	PRKRIR__P1P2	2352.8	3215.2/3139.8	2352.8	3177.5	0.43336	2838.8	2.8516e+09	0.015444	0.045853	0.95415	0.091707	0.11139	True
RBM47__P1P2__secondary__RVS__49	RBM47__P1P2	2728.6	4045.6/3441.7	2728.6	3743.7	0.45616	1.8232e+05	4.3207e+09	0.015443	0.043976	0.95602	0.087952	0.10982	True
ZCCHC8_+_122985236.23-P1P2	ZCCHC8__P1P2	3179	4187.5/4684.8	3179	4436.2	0.48062	1.2366e+05	6.6317e+09	0.015438	0.042144	0.95786	0.084288	0.10824	True
FRMPD2__49481953__RVS__-8	FRMPD2__49481953	2647.8	3578.8/3662.3	2647.8	3620.6	0.45129	3480.5	3.9714e+09	0.015437	0.044344	0.95566	0.088687	0.11007	True
SERBP1__P1P2__primary__FWD__240	SERBP1__P1P2	2998.7	3758.4/4553.6	2998.7	4156	0.47074	3.161e+05	5.6301e+09	0.015424	0.042819	0.95718	0.085639	0.10883	True
UBE2M_+_59070110.23-P1P2	UBE2M__P1P2	2846.7	3578.8/4266.1	2846.7	3922.5	0.46233	2.3615e+05	4.866e+09	0.015421	0.043442	0.95656	0.086884	0.10932	True
ARHGAP11A__32907502__FWD__225	ARHGAP11A__32907502	3002.1	4262.9/4058.7	3002.1	4160.8	0.47074	20851	5.6483e+09	0.015417	0.0428	0.9572	0.0856	0.10883	True
FAM3B_+_42688735.23-P1P2	FAM3B__P1P2	3146.5	4778.4/3987.8	3146.5	4383.1	0.47808	3.1255e+05	6.4435e+09	0.015405	0.042238	0.95776	0.084476	0.10831	True
C14orf119_+_23564097.23-P1P2	C14orf119__P1P2	2642.9	3116.5/4105.9	2642.9	3611.2	0.45021	4.8948e+05	3.9511e+09	0.015405	0.044342	0.95566	0.088684	0.11007	True
TFAP4_-_4322842.23-P1P2	TFAP4__P1P2	2417	3477.9/3063.7	2417	3270.8	0.43626	85798	3.0754e+09	0.015396	0.045467	0.95453	0.090935	0.111	True
SRSF6__P1__primarysecondary__RVS__51	SRSF6__P1	1878.9	2308.3/2648.9	1878.9	2478.6	0.39943	58013	1.5177e+09	0.015393	0.048869	0.95113	0.097738	0.11503	True
USP48_-_22109567.23-P1P2	USP48__P1P2	2696.1	3408.1/3973.4	2696.1	3690.7	0.45288	1.5976e+05	4.1781e+09	0.015387	0.044081	0.95592	0.088162	0.10992	True
ENY2_-_110346811.23-P1P2	ENY2__P1P2	2792.1	2953.5/4718.9	2792.1	3836.2	0.45819	1.5583e+06	4.6089e+09	0.01538	0.043645	0.95636	0.08729	0.10955	True
CFC1B__131278628__RVS__37	CFC1B__131278628	2829.4	4111/3671.5	2829.4	3891.2	0.45957	96601	4.7837e+09	0.015352	0.043462	0.95654	0.086924	0.10936	True
XPC_+_14220059.23-P1	XPC__P1	2933.7	4760.7/3340.7	2933.7	4050.7	0.46529	1.0082e+06	5.2949e+09	0.01535	0.043023	0.95698	0.086047	0.10893	True
non-targeting_01477	negative_control__na	3757.8	5152.1/5522.3	3757.8	5337.2	0.50606	68532	1.0602e+10	0.015339	0.040182	0.95982	0.080364	0.10725	True
ZNF532__P2__primarysecondary__RVS__29	ZNF532__P2	2257.5	2843.8/3213.3	2257.5	3028.6	0.42376	68290	2.5393e+09	0.015302	0.046287	0.95371	0.092574	0.11178	True
ISCA1__P1P2__primary__FWD__18	ISCA1__P1P2	2554.5	2696.3/4246.4	2554.5	3471.4	0.44231	1.2014e+06	3.5915e+09	0.015299	0.044687	0.95531	0.089374	0.11025	True
SCAF11__P1P2__secondary__FWD__59	SCAF11__P1P2	2709.9	3538.9/3872.3	2709.9	3705.6	0.45131	55567	4.2384e+09	0.015294	0.043946	0.95605	0.087891	0.10979	True
KDSR__P1P2__secondary__RVS__71	KDSR__P1P2	2721.7	2811.6/4629.7	2721.7	3720.7	0.45092	1.6527e+06	4.2901e+09	0.015252	0.04386	0.95614	0.08772	0.10979	True
SHC1_-_154946434.23-P2	SHC1__P2	1990.8	2473.5/2795.9	1990.8	2634.7	0.40409	51987	1.785e+09	0.01524	0.047941	0.95206	0.095882	0.11382	True
USP44__P1__primarysecondary__FWD__50	USP44__P1	2616	2695.2/4423.6	2616	3559.4	0.44414	1.4937e+06	3.8391e+09	0.015226	0.044332	0.95567	0.088664	0.11007	True
non-targeting_00361	negative_control__na	3080.2	3705.2/4822.6	3080.2	4263.9	0.46904	6.2431e+05	6.0699e+09	0.015194	0.042324	0.95768	0.084648	0.10839	True
non-targeting_01612	negative_control__na	2605.6	3339.4/3743.7	2605.6	3541.5	0.44259	81726	3.7967e+09	0.015189	0.044353	0.95565	0.088706	0.11007	True
PPP1CB__P1P2__primary__RVS__37	PPP1CB__P1P2	2815.6	3939.2/3777.8	2815.6	3858.5	0.45444	13021	4.7185e+09	0.015182	0.04339	0.95661	0.08678	0.10928	True
non-targeting_01307	negative_control__na	2656.7	3755.1/3479.8	2656.7	3617.5	0.44518	37897	4.0092e+09	0.015173	0.044098	0.9559	0.088196	0.10992	True
SERTAD1__P1P2__primarysecondary__RVS__93	SERTAD1__P1P2	2438.5	3297.2/3282.9	2438.5	3290.1	0.432	102.45	3.1524e+09	0.015168	0.045178	0.95482	0.090356	0.11067	True
non-targeting_00391	negative_control__na	2245.7	2451.3/3554.6	2245.7	3003	0.41905	6.0867e+05	2.5025e+09	0.015137	0.046229	0.95377	0.092458	0.1117	True
DHRS3_+_12677758.23-P1P2	DHRS3__P1P2	3291.6	4757.4/4411.8	3291.6	4584.6	0.47789	59713	7.3117e+09	0.015121	0.041497	0.9585	0.082994	0.10763	True
C21orf58__P1__primarysecondary__FWD__208	C21orf58__P1	2642.2	4187.5/2996.8	2642.2	3592.1	0.44294	7.0894e+05	3.9482e+09	0.015118	0.044123	0.95588	0.088247	0.10992	True
UBE2G2__P1P2__primary__FWD__62	UBE2G2__P1P2	2564.2	3648.7/3297.4	2564.2	3473	0.43755	61716	3.6297e+09	0.015085	0.044475	0.95553	0.088949	0.11007	True
BCLAF1_-_136610904.23-P1P2	BCLAF1__P1P2	2699.6	3346/4006.2	2699.6	3676.1	0.4453	2.1791e+05	4.1931e+09	0.01508	0.043828	0.95617	0.087656	0.10977	True
PRAMEF12__12834811__FWD__528	PRAMEF12__ENST00000357726.4	2757.6	4514.6/3009.9	2757.6	3762.2	0.44804	1.132e+06	4.4508e+09	0.015059	0.043549	0.95645	0.087099	0.10942	True
MAPRE1__P1P2__primary__FWD__68	MAPRE1__P1P2	2705.8	4230.7/3137.2	2705.8	3684	0.44508	5.979e+05	4.2203e+09	0.015058	0.043782	0.95622	0.087564	0.10977	True
non-targeting_00672	negative_control__na	2588.4	3781.7/3231.7	2588.4	3506.7	0.43794	1.5125e+05	3.7265e+09	0.015044	0.044325	0.95568	0.088649	0.11007	True
DUSP12__P1P2__primarysecondary__RVS__59	DUSP12__P1P2	2464	3352.7/3288.2	2464	3320.4	0.4302	2080	3.246e+09	0.015032	0.044939	0.95506	0.089879	0.11047	True
ATP1A1_+_116916694.23-P1P2	ATP1A1__P1P2	2806.6	3932.5/3735.8	2806.6	3834.1	0.44992	19351	4.6764e+09	0.015025	0.043308	0.95669	0.086616	0.1092	True
MBD6_-_57916653.23-P1P2	MBD6__P1P2	2616	3390.4/3700.3	2616	3545.3	0.43843	48043	3.8391e+09	0.014999	0.044157	0.95584	0.088314	0.10998	True
UNC13B__P1P2__primary__RVS__8	UNC13B__P1P2	2987.6	5236.3/2977.1	2987.6	4106.7	0.45885	2.5521e+06	5.5721e+09	0.014992	0.042529	0.95747	0.085058	0.10856	True
TMED2__P1P2__primarysecondary__RVS__0	TMED2__P1P2	2142.1	2257.3/3428.6	2142.1	2843	0.40819	6.8601e+05	2.192e+09	0.014969	0.046731	0.95327	0.093462	0.11242	True
non-targeting_00316	negative_control__na	2460.6	2660.8/3961.6	2460.6	3311.2	0.42822	8.4592e+05	3.2332e+09	0.01496	0.044902	0.9551	0.089804	0.11047	True
ADAM18_-_39442133.23-P1P2	ADAM18__P1P2	2685.1	3562.2/3730.5	2685.1	3646.4	0.44136	14166	4.1303e+09	0.014958	0.0438	0.9562	0.087601	0.10977	True
GTF2IRD2B__74508172__RVS__78	GTF2IRD2B__74508172	3375.8	4948.1/4453.8	3375.8	4700.9	0.47758	1.2215e+05	7.8489e+09	0.014957	0.041081	0.95892	0.082161	0.10738	True
NDUFC1_+_140223611.23-P2	NDUFC1__P2	2505.5	3564.4/3191	2505.5	3377.7	0.43083	69711	3.4014e+09	0.014956	0.044668	0.95533	0.089337	0.11025	True
AJUBA_+_23451466.23-P1P2	AJUBA__P1P2	2287.2	3247.3/2861.6	2287.2	3054.4	0.41719	74414	2.6341e+09	0.01495	0.045843	0.95416	0.091686	0.11139	True
RAD17__P1P2__secondary__RVS__72	RAD17__P1P2	3440.8	4325/5276.8	3440.8	4800.9	0.48045	4.53e+05	8.2796e+09	0.014948	0.040858	0.95914	0.081715	0.10738	True
non-targeting_01801	negative_control__na	2577.3	3719.6/3247.5	2577.3	3483.6	0.43456	1.1147e+05	3.6821e+09	0.014935	0.044294	0.95571	0.088589	0.11007	True
GPRIN2__46993345__RVS__60	GPRIN2__46993345	1905.9	2698.5/2299.7	1905.9	2499.1	0.39081	79518	1.5795e+09	0.014928	0.048311	0.95169	0.096621	0.11424	True
DOCK2__P1P2__secondary__FWD__56	DOCK2__P1P2	3249.4	4669.8/4334.3	3249.4	4502.1	0.47028	56260	7.0522e+09	0.014916	0.041486	0.95851	0.082972	0.10763	True
RAD17_-_68665881.23-P1P2	RAD17__P1P2	2825.3	5041.2/2667.3	2825.3	3854.2	0.44791	2.8177e+06	4.7641e+09	0.014908	0.043136	0.95686	0.086273	0.10899	True
TTC23L__P1P2__secondary__FWD__42	TTC23L__P1P2	2490.3	3399.2/3305.2	2490.3	3352.2	0.42867	4417.9	3.3439e+09	0.014906	0.044707	0.95529	0.089414	0.11027	True
EIF4B__P1P2__primary__RVS__53	EIF4B__P1P2	2415	3691.9/2788.1	2415	3240	0.42383	4.0849e+05	3.068e+09	0.014895	0.045092	0.95491	0.090184	0.11061	True
non-targeting_00368	negative_control__na	2933.1	3400.3/4632.3	2933.1	4016.3	0.45334	7.5888e+05	5.2914e+09	0.014892	0.042672	0.95733	0.085345	0.10868	True
RAD21_+_117887046.23-P1P2	RAD21__P1P2	2983.5	4179.7/4004.9	2983.5	4092.3	0.45579	15291	5.5505e+09	0.014883	0.042462	0.95754	0.084924	0.10852	True
non-targeting_01218	negative_control__na	3185.2	4941.4/3855.2	3185.2	4398.3	0.46545	5.899e+05	6.6682e+09	0.014856	0.041671	0.95833	0.083342	0.10778	True
UFM1_-_38924019.23-P1P2	UFM1__P1P2	2391.5	2960.2/3444.4	2391.5	3202.3	0.42104	1.1722e+05	2.9851e+09	0.01484	0.045176	0.95482	0.090353	0.11067	True
NAA15__P1P2__secondary__FWD__39	NAA15__P1P2	2770	3859.3/3670.1	2770	3764.7	0.44251	17896	4.5073e+09	0.014816	0.043307	0.95669	0.086614	0.1092	True
PKNOX1__P1P2__secondary__RVS__99	PKNOX1__P1P2	1907.2	2011.2/2981	1907.2	2496.1	0.388	4.7031e+05	1.5827e+09	0.014801	0.048203	0.9518	0.096406	0.11416	True
MTF1__P1P2__secondary__FWD__45	MTF1__P1P2	2760.4	3952.5/3545.4	2760.4	3749	0.4415	82832	4.4633e+09	0.014798	0.043335	0.95666	0.086671	0.10924	True
CYFIP2__P1P2__secondary__RVS__41	CYFIP2__P1P2	1834	2319.4/2462.5	1834	2390.9	0.38239	10245	1.4181e+09	0.014789	0.048749	0.95125	0.097498	0.11489	True
TFAP4_-_4322876.23-P1P2	TFAP4__P1P2	2502	3109.9/3615	2502	3362.4	0.42628	1.2759e+05	3.3883e+09	0.014782	0.044551	0.95545	0.089103	0.11011	True
non-targeting_01019	negative_control__na	2412.9	3645.4/2815.6	2412.9	3230.5	0.42084	3.4424e+05	3.0606e+09	0.014779	0.045014	0.95499	0.090027	0.11054	True
non-targeting_00348	negative_control__na	3360	5305.1/4015.4	3360	4660.2	0.47184	8.3165e+05	7.7457e+09	0.014774	0.040993	0.95901	0.081985	0.10738	True
PKNOX1__P1P2__secondary__RVS__49	PKNOX1__P1P2	2993.1	4132.1/4062.6	2993.1	4097.3	0.4529	2411.3	5.6011e+09	0.014754	0.042323	0.95768	0.084647	0.10839	True
non-targeting_00034	negative_control__na	2879.9	4740.7/3109.6	2879.9	3925.2	0.44663	1.3302e+06	5.0266e+09	0.014744	0.042778	0.95722	0.085556	0.10883	True
non-targeting_01538	negative_control__na	2835.7	3562.2/4154.5	2835.7	3858.4	0.44417	1.7541e+05	4.8132e+09	0.014741	0.042963	0.95704	0.085927	0.10891	True
GNG4_+_235812687.23-P1P2	GNG4__P1P2	1850.6	2711.8/2112	1850.6	2411.9	0.38202	1.7988e+05	1.4544e+09	0.014719	0.048567	0.95143	0.097134	0.11463	True
non-targeting_01102	negative_control__na	3203.1	3852.7/4976.2	3203.1	4414.5	0.46262	6.3117e+05	6.7741e+09	0.014717	0.041498	0.9585	0.082996	0.10763	True
ABCB10__P1P2__primary__FWD__50	ABCB10__P1P2	2549.7	3634.3/3221.2	2549.7	3427.7	0.42681	85305	3.5724e+09	0.014691	0.044242	0.95576	0.088484	0.11006	True
PHYH__P1P2__primary__FWD__33	PHYH__P1P2	3212.8	4779.5/4074.4	3212.8	4427	0.46236	2.4859e+05	6.8316e+09	0.01469	0.041442	0.95856	0.082884	0.10763	True
DCUN1D3_-_20911257.23-P1P2	DCUN1D3__P1P2	3141	4892.6/3739.7	3141	4316.2	0.45841	6.646e+05	6.4118e+09	0.014676	0.041695	0.95831	0.08339	0.10778	True
ZNF296__P1P2__primary__RVS__25	ZNF296__P1P2	2718.2	3135.4/4220.1	2718.2	3677.8	0.43602	5.8837e+05	4.2749e+09	0.014676	0.043431	0.95657	0.086861	0.10932	True
non-targeting_00138	negative_control__na	2416.3	3625.4/2834	2416.3	3229.7	0.41842	3.1316e+05	3.0729e+09	0.014672	0.044913	0.95509	0.089827	0.11047	True
EXT1__P1P2__primary__FWD__75	EXT1__P1P2	2175.3	2779.5/2974.4	2175.3	2877	0.40319	19007	2.2885e+09	0.014668	0.046293	0.95371	0.092586	0.11178	True
non-targeting_00274	negative_control__na	2330.7	2643.1/3561.2	2330.7	3102.2	0.41236	4.2144e+05	2.7771e+09	0.014639	0.045356	0.95464	0.090713	0.11089	True
SUPT3H__P1P2__secondary__FWD__98	SUPT3H__P1P2	2464.7	3849.4/2747.4	2464.7	3298.4	0.42019	6.072e+05	3.2485e+09	0.014627	0.044623	0.95538	0.089247	0.11019	True
SURF2__P1P2__primary__FWD__70	SURF2__P1P2	2392.9	2805/3575.6	2392.9	3190.3	0.41481	2.9696e+05	2.9899e+09	0.014584	0.044971	0.95503	0.089943	0.11047	True
PTBP3_-_115095503.23-P1P2	PTBP3__P1P2	2243.7	3000.1/2942.9	2243.7	2971.5	0.4052	1633.7	2.496e+09	0.014569	0.045804	0.9542	0.091607	0.11137	True
ZNF608__P2__primarysecondary__RVS__-25	ZNF608__P2	3074	5629.9/2778.9	3074	4204.4	0.45166	4.0642e+06	6.0356e+09	0.01455	0.04185	0.95815	0.083701	0.10794	True
USP10__P1P2__primarysecondary__RVS__248	USP10__P1P2	3418	6070.1/3389.2	3418	4729.6	0.46847	3.5934e+06	8.1267e+09	0.01455	0.040625	0.95938	0.08125	0.10725	True
HCN2__P1P2__secondary__RVS__34	HCN2__P1P2	2895.1	4795.1/3070.3	2895.1	3932.7	0.44178	1.4875e+06	5.1014e+09	0.014527	0.042547	0.95745	0.085095	0.10857	True
CHEK2_+_29137755.23-P1P2	CHEK2__P1P2	2164.2	2885.9/2822.2	2164.2	2854	0.399	2030.7	2.256e+09	0.014524	0.04625	0.95375	0.0925	0.11173	True
PKDCC__P1P2__secondary__FWD__61	PKDCC__P1P2	2788	3534.5/4008.8	2788	3771.6	0.43584	1.1249e+05	4.5898e+09	0.014519	0.042999	0.957	0.085997	0.10891	True
STX4__P1P2__primary__RVS__39	STX4__P1P2	2189.1	3267.3/2512.4	2189.1	2889.8	0.40051	2.8494e+05	2.3295e+09	0.014519	0.046093	0.95391	0.092187	0.11155	True
SREBF1_+_17740225.23-P1	SREBF1__P1	3172.8	4781.8/3920.9	3172.8	4351.3	0.45559	3.7057e+05	6.5954e+09	0.014512	0.04145	0.95855	0.0829	0.10763	True
PTBP1_+_797887.23-P1P2	PTBP1__P1P2	2583.5	3207.4/3725.3	2583.5	3466.4	0.42394	1.3408e+05	3.707e+09	0.0145	0.043928	0.95607	0.087856	0.10979	True
WDR86__151106329__FWD__36	WDR86__P1P2	2472.3	3407/3197.6	2472.3	3302.3	0.41747	21923	3.2767e+09	0.0145	0.044486	0.95551	0.088972	0.11007	True
AES_-_3061802.23-P1P2	AES__P1P2	1944.5	2405.8/2664.7	1944.5	2535.3	0.38252	33492	1.671e+09	0.01445	0.047661	0.95234	0.095323	0.11345	True
non-targeting_00078	negative_control__na	3227.3	4366/4491.9	3227.3	4428.9	0.4565	7919.8	6.9185e+09	0.014446	0.041201	0.9588	0.082403	0.10742	True
non-targeting_00566	negative_control__na	2573.2	3349.3/3545.4	2573.2	3447.4	0.42182	19229	3.6655e+09	0.01444	0.043932	0.95607	0.087865	0.10979	True
TRIP12_+_230786278.23-P1P2	TRIP12__P1P2	3011.1	4395.9/3805.3	3011.1	4100.6	0.44543	1.744e+05	5.6958e+09	0.014437	0.042007	0.95799	0.084013	0.10813	True
non-targeting_01702	negative_control__na	2190.5	2627.6/3146.4	2190.5	2887	0.39817	1.3459e+05	2.3336e+09	0.014419	0.046007	0.95399	0.092015	0.11148	True
CAPG__P1__primarysecondary__FWD__62	CAPG__P1	2645.7	3289.5/3814.5	2645.7	3552	0.42485	1.3785e+05	3.9626e+09	0.014397	0.043551	0.95645	0.087103	0.10942	True
CNR1__P1P2__primary__FWD__57	CNR1__P1P2	2290.6	3173.1/2889.1	2290.6	3031.1	0.40394	40309	2.6453e+09	0.014397	0.045397	0.9546	0.090794	0.11096	True
CTXN1__P1P2__primarysecondary__FWD__75	CTXN1__P1P2	2281.6	2979/3054.5	2281.6	3016.8	0.40278	2848.5	2.6163e+09	0.014372	0.04543	0.95457	0.09086	0.11099	True
TMEM110__P1P2__secondary__RVS__20	TMEM110__P1P2	2462.6	4030.1/2530.8	2462.6	3280.4	0.41354	1.1239e+06	3.2409e+09	0.014365	0.044433	0.95557	0.088865	0.11007	True
